TimeUTC;TimeDK;PriceArea;DayAheadPriceEUR;DayAheadPriceDKK
2026-03-28 07:00:00;2026-03-28 08:00:00;DK2;80,660004;602,699616
2026-03-28 07:15:00;2026-03-28 08:15:00;DK2;75,489998;564,068814
2026-03-28 07:30:00;2026-03-28 08:30:00;DK2;67,440002;503,918439
2026-03-28 07:45:00;2026-03-28 08:45:00;DK2;49,520000;370,018392
2026-03-28 08:00:00;2026-03-28 09:00:00;DK2;76,129997;568,850951
2026-03-28 08:15:00;2026-03-28 09:15:00;DK2;49,169998;367,403142
2026-03-28 08:30:00;2026-03-28 09:30:00;DK2;40,869999;305,384720
2026-03-28 08:45:00;2026-03-28 09:45:00;DK2;13,390000;100,051419
2026-03-28 09:00:00;2026-03-28 10:00:00;DK2;36,930000;275,944653
2026-03-28 09:15:00;2026-03-28 10:15:00;DK2;16,780001;125,381845
2026-03-28 09:30:00;2026-03-28 10:30:00;DK2;9,900000;73,973790
2026-03-28 09:45:00;2026-03-28 10:45:00;DK2;6,450000;48,195045
2026-03-28 10:00:00;2026-03-28 11:00:00;DK2;9,310000;69,565251
2026-03-28 10:15:00;2026-03-28 11:15:00;DK2;8,040000;60,075684
2026-03-28 10:30:00;2026-03-28 11:30:00;DK2;7,290000;54,471609
2026-03-28 10:45:00;2026-03-28 11:45:00;DK2;6,490000;48,493929
2026-03-28 11:00:00;2026-03-28 12:00:00;DK2;7,110000;53,126631
2026-03-28 11:15:00;2026-03-28 12:15:00;DK2;5,370000;40,125177
2026-03-28 11:30:00;2026-03-28 12:30:00;DK2;6,520000;48,718092
2026-03-28 11:45:00;2026-03-28 12:45:00;DK2;8,430000;62,989803
2026-03-28 12:00:00;2026-03-28 13:00:00;DK2;6,410000;47,896161
2026-03-28 12:15:00;2026-03-28 13:15:00;DK2;6,700000;50,063070
2026-03-28 12:30:00;2026-03-28 13:30:00;DK2;8,520000;63,662292
2026-03-28 12:45:00;2026-03-28 13:45:00;DK2;10,020000;74,870442
2026-03-28 13:00:00;2026-03-28 14:00:00;DK2;7,720000;57,684612
2026-03-28 13:15:00;2026-03-28 14:15:00;DK2;9,990000;74,646279
2026-03-28 13:30:00;2026-03-28 14:30:00;DK2;25,030001;187,026670
2026-03-28 13:45:00;2026-03-28 14:45:00;DK2;38,880001;290,515255
2026-03-28 14:00:00;2026-03-28 15:00:00;DK2;24,030001;179,554570
2026-03-28 14:15:00;2026-03-28 15:15:00;DK2;44,990002;336,169794
2026-03-28 14:30:00;2026-03-28 15:30:00;DK2;63,570000;475,001397
2026-03-28 14:45:00;2026-03-28 15:45:00;DK2;84,330002;630,122208
2026-03-28 15:00:00;2026-03-28 16:00:00;DK2;60,330002;450,791808
2026-03-28 15:15:00;2026-03-28 16:15:00;DK2;74,110001;553,757338
2026-03-28 15:30:00;2026-03-28 16:30:00;DK2;88,379997;660,384176
2026-03-28 15:45:00;2026-03-28 16:45:00;DK2;101,300003;756,923752
2026-03-28 16:00:00;2026-03-28 17:00:00;DK2;89,410004;668,080491
2026-03-28 16:15:00;2026-03-28 17:15:00;DK2;99,860001;746,163913
2026-03-28 16:30:00;2026-03-28 17:30:00;DK2;122,260002;913,538961
2026-03-28 16:45:00;2026-03-28 17:45:00;DK2;129,679993;968,981876
2026-03-28 17:00:00;2026-03-28 18:00:00;DK2;124,370003;929,305099
2026-03-28 17:15:00;2026-03-28 18:15:00;DK2;134,550003;1005,371077
2026-03-28 17:30:00;2026-03-28 18:30:00;DK2;141,300003;1055,807752
2026-03-28 17:45:00;2026-03-28 18:45:00;DK2;155,270004;1160,192997
2026-03-28 18:00:00;2026-03-28 19:00:00;DK2;157,949997;1180,218173
2026-03-28 18:15:00;2026-03-28 19:15:00;DK2;156,289993;1167,814457
2026-03-28 18:30:00;2026-03-28 19:30:00;DK2;154,899994;1157,428245
2026-03-28 18:45:00;2026-03-28 19:45:00;DK2;146,919998;1097,800917
2026-03-28 19:00:00;2026-03-28 20:00:00;DK2;161,729996;1208,462703
2026-03-28 19:15:00;2026-03-28 20:15:00;DK2;148,850006;1112,222130
2026-03-28 19:30:00;2026-03-28 20:30:00;DK2;137,289993;1025,844557
2026-03-28 19:45:00;2026-03-28 20:45:00;DK2;127,720001;954,336619
2026-03-28 20:00:00;2026-03-28 21:00:00;DK2;141,070007;1054,089199
2026-03-28 20:15:00;2026-03-28 21:15:00;DK2;132,130005;987,288610
2026-03-28 20:30:00;2026-03-28 21:30:00;DK2;128,199997;957,923198
2026-03-28 20:45:00;2026-03-28 21:45:00;DK2;124,730003;931,995055
2026-03-28 21:00:00;2026-03-28 22:00:00;DK2;127,449997;952,319123
2026-03-28 21:15:00;2026-03-28 22:15:00;DK2;126,809998;947,536986
2026-03-28 21:30:00;2026-03-28 22:30:00;DK2;125,949997;941,110973
2026-03-28 21:45:00;2026-03-28 22:45:00;DK2;120,870003;903,152749
2026-03-28 22:00:00;2026-03-28 23:00:00;DK2;129,940002;970,924689
2026-03-28 22:15:00;2026-03-28 23:15:00;DK2;118,000000;881,707800
2026-03-28 22:30:00;2026-03-28 23:30:00;DK2;120,870003;903,152749
2026-03-28 22:45:00;2026-03-28 23:45:00;DK2;109,300003;816,700552
2026-03-28 23:00:00;2026-03-29 00:00:00;DK2;125,830002;940,214358
2026-03-28 23:15:00;2026-03-29 00:15:00;DK2;120,180000;897,996978
2026-03-28 23:30:00;2026-03-29 00:30:00;DK2;108,230003;808,705405
2026-03-28 23:45:00;2026-03-29 00:45:00;DK2;103,800003;775,604002
2026-03-29 00:00:00;2026-03-29 01:00:00;DK2;112,010002;836,949936
2026-03-29 00:15:00;2026-03-29 01:15:00;DK2;107,470001;803,026594
2026-03-29 00:30:00;2026-03-29 01:30:00;DK2;106,970001;799,290544
2026-03-29 00:45:00;2026-03-29 01:45:00;DK2;104,180000;778,443378
2026-03-29 01:00:00;2026-03-29 03:00:00;DK2;102,070000;762,677247
2026-03-29 01:15:00;2026-03-29 03:15:00;DK2;100,220001;748,853869
2026-03-29 01:30:00;2026-03-29 03:30:00;DK2;101,139999;755,728187
2026-03-29 01:45:00;2026-03-29 03:45:00;DK2;101,070000;755,205147
2026-03-29 02:00:00;2026-03-29 04:00:00;DK2;109,370003;817,223599
2026-03-29 02:15:00;2026-03-29 04:15:00;DK2;103,309998;771,942636
2026-03-29 02:30:00;2026-03-29 04:30:00;DK2;104,279999;779,190581
2026-03-29 02:45:00;2026-03-29 04:45:00;DK2;103,779999;775,454531
2026-03-29 03:00:00;2026-03-29 05:00:00;DK2;103,529999;773,586506
2026-03-29 03:15:00;2026-03-29 05:15:00;DK2;103,639999;774,408437
2026-03-29 03:30:00;2026-03-29 05:30:00;DK2;105,199997;786,064898
2026-03-29 03:45:00;2026-03-29 05:45:00;DK2;105,889999;791,220662
2026-03-29 04:00:00;2026-03-29 06:00:00;DK2;102,290001;764,321116
2026-03-29 04:15:00;2026-03-29 06:15:00;DK2;105,260002;786,513261
2026-03-29 04:30:00;2026-03-29 06:30:00;DK2;113,550003;848,456977
2026-03-29 04:45:00;2026-03-29 06:45:00;DK2;117,750000;879,839775
2026-03-29 05:00:00;2026-03-29 07:00:00;DK2;119,629997;893,887301
2026-03-29 05:15:00;2026-03-29 07:15:00;DK2;115,199997;860,785898
2026-03-29 05:30:00;2026-03-29 07:30:00;DK2;112,959999;844,048409
2026-03-29 05:45:00;2026-03-29 07:45:00;DK2;112,169998;838,145442
2026-03-29 06:00:00;2026-03-29 08:00:00;DK2;122,419998;914,734467
2026-03-29 06:15:00;2026-03-29 08:15:00;DK2;124,959999;933,713609
2026-03-29 06:30:00;2026-03-29 08:30:00;DK2;108,949997;814,085273
2026-03-29 06:45:00;2026-03-29 08:45:00;DK2;102,860001;768,580213
2026-03-29 07:00:00;2026-03-29 09:00:00;DK2;112,190002;838,294914
2026-03-29 07:15:00;2026-03-29 09:15:00;DK2;94,779999;708,205631
2026-03-29 07:30:00;2026-03-29 09:30:00;DK2;89,040001;665,315791
2026-03-29 07:45:00;2026-03-29 09:45:00;DK2;81,449997;608,602523
2026-03-29 08:00:00;2026-03-29 10:00:00;DK2;97,930000;731,742753
2026-03-29 08:15:00;2026-03-29 10:15:00;DK2;83,889999;626,834462
2026-03-29 08:30:00;2026-03-29 10:30:00;DK2;70,519997;526,932470
2026-03-29 08:45:00;2026-03-29 10:45:00;DK2;46,799999;349,694273
2026-03-29 09:00:00;2026-03-29 11:00:00;DK2;70,580002;527,380833
2026-03-29 09:15:00;2026-03-29 11:15:00;DK2;55,270000;412,982967
2026-03-29 09:30:00;2026-03-29 11:30:00;DK2;42,910000;320,627811
2026-03-29 09:45:00;2026-03-29 11:45:00;DK2;9,740000;72,778254
2026-03-29 10:00:00;2026-03-29 12:00:00;DK2;25,250000;188,670525
2026-03-29 10:15:00;2026-03-29 12:15:00;DK2;8,750000;65,380875
2026-03-29 10:30:00;2026-03-29 12:30:00;DK2;4,690000;35,044149
2026-03-29 10:45:00;2026-03-29 12:45:00;DK2;1,340000;10,012614
2026-03-29 11:00:00;2026-03-29 13:00:00;DK2;4,790000;35,791359
2026-03-29 11:15:00;2026-03-29 13:15:00;DK2;3,100000;23,163510
2026-03-29 11:30:00;2026-03-29 13:30:00;DK2;2,780000;20,772438
2026-03-29 11:45:00;2026-03-29 13:45:00;DK2;2,230000;16,662783
2026-03-29 12:00:00;2026-03-29 14:00:00;DK2;1,340000;10,012614
2026-03-29 12:15:00;2026-03-29 14:15:00;DK2;1,320000;9,863172
2026-03-29 12:30:00;2026-03-29 14:30:00;DK2;1,380000;10,311498
2026-03-29 12:45:00;2026-03-29 14:45:00;DK2;1,370000;10,236777
2026-03-29 13:00:00;2026-03-29 15:00:00;DK2;1,530000;11,432313
2026-03-29 13:15:00;2026-03-29 15:15:00;DK2;1,700000;12,702570
2026-03-29 13:30:00;2026-03-29 15:30:00;DK2;1,710000;12,777291
2026-03-29 13:45:00;2026-03-29 15:45:00;DK2;2,460000;18,381366
2026-03-29 14:00:00;2026-03-29 16:00:00;DK2;0,630000;4,707423
2026-03-29 14:15:00;2026-03-29 16:15:00;DK2;1,220000;9,115962
2026-03-29 14:30:00;2026-03-29 16:30:00;DK2;2,240000;16,737504
2026-03-29 14:45:00;2026-03-29 16:45:00;DK2;4,590000;34,296939
2026-03-29 15:00:00;2026-03-29 17:00:00;DK2;2,310000;17,260551
2026-03-29 15:15:00;2026-03-29 17:15:00;DK2;14,100000;105,356610
2026-03-29 15:30:00;2026-03-29 17:30:00;DK2;33,730000;252,033933
2026-03-29 15:45:00;2026-03-29 17:45:00;DK2;79,839996;596,572434
2026-03-29 16:00:00;2026-03-29 18:00:00;DK2;42,509998;317,638956
2026-03-29 16:15:00;2026-03-29 18:15:00;DK2;67,559998;504,815061
2026-03-29 16:30:00;2026-03-29 18:30:00;DK2;84,739998;633,185739
2026-03-29 16:45:00;2026-03-29 18:45:00;DK2;97,480003;728,380330
2026-03-29 17:00:00;2026-03-29 19:00:00;DK2;96,589996;721,730109
2026-03-29 17:15:00;2026-03-29 19:15:00;DK2;95,529999;713,809706
2026-03-29 17:30:00;2026-03-29 19:30:00;DK2;95,889999;716,499662
2026-03-29 17:45:00;2026-03-29 19:45:00;DK2;95,260002;711,792261
2026-03-29 18:00:00;2026-03-29 20:00:00;DK2;104,180000;778,443378
2026-03-29 18:15:00;2026-03-29 20:15:00;DK2;103,910004;776,425941
2026-03-29 18:30:00;2026-03-29 20:30:00;DK2;78,440002;586,111539
2026-03-29 18:45:00;2026-03-29 20:45:00;DK2;69,980003;522,897580
2026-03-29 19:00:00;2026-03-29 21:00:00;DK2;92,000000;687,433200
2026-03-29 19:15:00;2026-03-29 21:15:00;DK2;78,639999;587,605937
2026-03-29 19:30:00;2026-03-29 21:30:00;DK2;60,070000;448,849047
2026-03-29 19:45:00;2026-03-29 21:45:00;DK2;48,540001;362,695741
2026-03-29 20:00:00;2026-03-29 22:00:00;DK2;66,970001;500,406544
2026-03-29 20:15:00;2026-03-29 22:15:00;DK2;56,209999;420,006734
2026-03-29 20:30:00;2026-03-29 22:30:00;DK2;47,139999;352,234787
2026-03-29 20:45:00;2026-03-29 22:45:00;DK2;26,129999;195,245966
2026-03-29 21:00:00;2026-03-29 23:00:00;DK2;47,090000;351,861189
2026-03-29 21:15:00;2026-03-29 23:15:00;DK2;22,070000;164,909247
2026-03-29 21:30:00;2026-03-29 23:30:00;DK2;15,590000;116,490039
2026-03-29 21:45:00;2026-03-29 23:45:00;DK2;4,960000;37,061616
2026-03-29 22:00:00;2026-03-30 00:00:00;DK2;17,760000;132,715152
2026-03-29 22:15:00;2026-03-30 00:15:00;DK2;9,390000;70,168653
2026-03-29 22:30:00;2026-03-30 00:30:00;DK2;5,170000;38,633859
2026-03-29 22:45:00;2026-03-30 00:45:00;DK2;4,400000;32,879880
2026-03-29 23:00:00;2026-03-30 01:00:00;DK2;4,320000;32,282064
2026-03-29 23:15:00;2026-03-30 01:15:00;DK2;3,950000;29,517165
2026-03-29 23:30:00;2026-03-30 01:30:00;DK2;3,600000;26,901720
2026-03-29 23:45:00;2026-03-30 01:45:00;DK2;3,020000;22,567554
2026-03-30 00:00:00;2026-03-30 02:00:00;DK2;4,980000;37,214046
2026-03-30 00:15:00;2026-03-30 02:15:00;DK2;4,510000;33,701877
2026-03-30 00:30:00;2026-03-30 02:30:00;DK2;4,970000;37,139319
2026-03-30 00:45:00;2026-03-30 02:45:00;DK2;4,980000;37,214046
2026-03-30 01:00:00;2026-03-30 03:00:00;DK2;3,240000;24,211548
2026-03-30 01:15:00;2026-03-30 03:15:00;DK2;3,860000;28,844622
2026-03-30 01:30:00;2026-03-30 03:30:00;DK2;3,950000;29,517165
2026-03-30 01:45:00;2026-03-30 03:45:00;DK2;4,510000;33,701877
2026-03-30 02:00:00;2026-03-30 04:00:00;DK2;2,200000;16,439940
2026-03-30 02:15:00;2026-03-30 04:15:00;DK2;3,540000;26,453358
2026-03-30 02:30:00;2026-03-30 04:30:00;DK2;4,080000;30,488616
2026-03-30 02:45:00;2026-03-30 04:45:00;DK2;7,640000;57,091428
2026-03-30 03:00:00;2026-03-30 05:00:00;DK2;3,690000;27,574263
2026-03-30 03:15:00;2026-03-30 05:15:00;DK2;7,450000;55,671615
2026-03-30 03:30:00;2026-03-30 05:30:00;DK2;16,790001;125,466640
2026-03-30 03:45:00;2026-03-30 05:45:00;DK2;30,150000;225,301905
2026-03-30 04:00:00;2026-03-30 06:00:00;DK2;26,049999;194,663828
2026-03-30 04:15:00;2026-03-30 06:15:00;DK2;58,009998;433,491312
2026-03-30 04:30:00;2026-03-30 06:30:00;DK2;79,750000;595,947825
2026-03-30 04:45:00;2026-03-30 06:45:00;DK2;89,940002;672,094653
2026-03-30 05:00:00;2026-03-30 07:00:00;DK2;73,099998;546,254355
2026-03-30 05:15:00;2026-03-30 07:15:00;DK2;89,449997;668,432993
2026-03-30 05:30:00;2026-03-30 07:30:00;DK2;100,480003;750,856918
2026-03-30 05:45:00;2026-03-30 07:45:00;DK2;98,099998;733,071855
2026-03-30 06:00:00;2026-03-30 08:00:00;DK2;116,680000;871,914636
2026-03-30 06:15:00;2026-03-30 08:15:00;DK2;108,209999;808,620860
2026-03-30 06:30:00;2026-03-30 08:30:00;DK2;108,349998;809,667030
2026-03-30 06:45:00;2026-03-30 08:45:00;DK2;103,480003;773,275018
2026-03-30 07:00:00;2026-03-30 09:00:00;DK2;111,809998;835,522572
2026-03-30 07:15:00;2026-03-30 09:15:00;DK2;102,120003;763,112146
2026-03-30 07:30:00;2026-03-30 09:30:00;DK2;96,309998;719,695722
2026-03-30 07:45:00;2026-03-30 09:45:00;DK2;76,970001;575,173726
2026-03-30 08:00:00;2026-03-30 10:00:00;DK2;85,959999;642,353285
2026-03-30 08:15:00;2026-03-30 10:15:00;DK2;71,510002;534,372792
2026-03-30 08:30:00;2026-03-30 10:30:00;DK2;82,209999;614,330660
2026-03-30 08:45:00;2026-03-30 10:45:00;DK2;55,599998;415,482105
2026-03-30 09:00:00;2026-03-30 11:00:00;DK2;71,260002;532,504617
2026-03-30 09:15:00;2026-03-30 11:15:00;DK2;50,279999;375,727349
2026-03-30 09:30:00;2026-03-30 11:30:00;DK2;39,160000;292,630932
2026-03-30 09:45:00;2026-03-30 11:45:00;DK2;23,240000;173,665548
2026-03-30 10:00:00;2026-03-30 12:00:00;DK2;39,400002;294,424395
2026-03-30 10:15:00;2026-03-30 12:15:00;DK2;25,030001;187,041688
2026-03-30 10:30:00;2026-03-30 12:30:00;DK2;19,670000;146,988009
2026-03-30 10:45:00;2026-03-30 12:45:00;DK2;10,240000;76,520448
2026-03-30 11:00:00;2026-03-30 13:00:00;DK2;17,549999;131,145878
2026-03-30 11:15:00;2026-03-30 13:15:00;DK2;15,540000;116,125758
2026-03-30 11:30:00;2026-03-30 13:30:00;DK2;10,150000;75,847905
2026-03-30 11:45:00;2026-03-30 13:45:00;DK2;9,680000;72,335736
2026-03-30 12:00:00;2026-03-30 14:00:00;DK2;9,940000;74,278638
2026-03-30 12:15:00;2026-03-30 14:15:00;DK2;10,140000;75,773178
2026-03-30 12:30:00;2026-03-30 14:30:00;DK2;11,250000;84,067875
2026-03-30 12:45:00;2026-03-30 14:45:00;DK2;13,040000;97,444008
2026-03-30 13:00:00;2026-03-30 15:00:00;DK2;9,380000;70,093926
2026-03-30 13:15:00;2026-03-30 15:15:00;DK2;10,730000;80,182071
2026-03-30 13:30:00;2026-03-30 15:30:00;DK2;11,660000;87,131682
2026-03-30 13:45:00;2026-03-30 15:45:00;DK2;20,290001;151,621090
2026-03-30 14:00:00;2026-03-30 16:00:00;DK2;9,740000;72,784098
2026-03-30 14:15:00;2026-03-30 16:15:00;DK2;23,270000;173,889729
2026-03-30 14:30:00;2026-03-30 16:30:00;DK2;44,250000;330,666975
2026-03-30 14:45:00;2026-03-30 16:45:00;DK2;62,990002;470,705388
2026-03-30 15:00:00;2026-03-30 17:00:00;DK2;45,450001;339,634222
2026-03-30 15:15:00;2026-03-30 17:15:00;DK2;65,440002;489,013503
2026-03-30 15:30:00;2026-03-30 17:30:00;DK2;86,769997;648,406157
2026-03-30 15:45:00;2026-03-30 17:45:00;DK2;112,070000;837,465489
2026-03-30 16:00:00;2026-03-30 18:00:00;DK2;84,980003;635,030068
2026-03-30 16:15:00;2026-03-30 18:15:00;DK2;105,010002;784,708242
2026-03-30 16:30:00;2026-03-30 18:30:00;DK2;109,349998;817,139730
2026-03-30 16:45:00;2026-03-30 18:45:00;DK2;119,879997;895,827254
2026-03-30 17:00:00;2026-03-30 19:00:00;DK2;114,029999;852,111974
2026-03-30 17:15:00;2026-03-30 19:15:00;DK2;117,250000;876,174075
2026-03-30 17:30:00;2026-03-30 19:30:00;DK2;122,230003;913,388143
2026-03-30 17:45:00;2026-03-30 19:45:00;DK2;132,960007;993,570244
2026-03-30 18:00:00;2026-03-30 20:00:00;DK2;124,750000;932,219325
2026-03-30 18:15:00;2026-03-30 20:15:00;DK2;124,360001;929,304979
2026-03-30 18:30:00;2026-03-30 20:30:00;DK2;127,290001;951,199990
2026-03-30 18:45:00;2026-03-30 20:45:00;DK2;125,839996;940,364538
2026-03-30 19:00:00;2026-03-30 21:00:00;DK2;135,940002;1015,838853
2026-03-30 19:15:00;2026-03-30 21:15:00;DK2;124,769997;932,368757
2026-03-30 19:30:00;2026-03-30 21:30:00;DK2;119,120003;890,148046
2026-03-30 19:45:00;2026-03-30 21:45:00;DK2;109,559998;818,708997
2026-03-30 20:00:00;2026-03-30 22:00:00;DK2;116,879997;873,409154
2026-03-30 20:15:00;2026-03-30 22:15:00;DK2;113,650002;849,272370
2026-03-30 20:30:00;2026-03-30 22:30:00;DK2;111,540001;833,504965
2026-03-30 20:45:00;2026-03-30 22:45:00;DK2;109,339996;817,064988
2026-03-30 21:00:00;2026-03-30 23:00:00;DK2;115,180000;860,705586
2026-03-30 21:15:00;2026-03-30 23:15:00;DK2;110,110001;822,819004
2026-03-30 21:30:00;2026-03-30 23:30:00;DK2;107,559998;803,763597
2026-03-30 21:45:00;2026-03-30 23:45:00;DK2;102,410004;765,279237
2026-03-30 22:00:00;2026-03-31 00:00:00;DK2;110,150002;823,150965
2026-03-30 22:15:00;2026-03-31 00:15:00;DK2;103,430000;772,932390
2026-03-30 22:30:00;2026-03-31 00:30:00;DK2;99,910004;746,627460
2026-03-30 22:45:00;2026-03-31 00:45:00;DK2;95,440002;713,223135
2026-03-30 23:00:00;2026-03-31 01:00:00;DK2;98,199997;733,848578
2026-03-30 23:15:00;2026-03-31 01:15:00;DK2;99,160004;741,022710
2026-03-30 23:30:00;2026-03-31 01:30:00;DK2;99,050003;740,200672
2026-03-30 23:45:00;2026-03-31 01:45:00;DK2;98,470001;735,866317
2026-03-31 00:00:00;2026-03-31 02:00:00;DK2;99,470001;743,339317
2026-03-31 00:15:00;2026-03-31 02:15:00;DK2;98,709999;737,659823
2026-03-31 00:30:00;2026-03-31 02:30:00;DK2;98,820000;738,481860
2026-03-31 00:45:00;2026-03-31 02:45:00;DK2;98,169998;733,624395
2026-03-31 01:00:00;2026-03-31 03:00:00;DK2;98,290001;734,521177
2026-03-31 01:15:00;2026-03-31 03:15:00;DK2;98,089996;733,026540
2026-03-31 01:30:00;2026-03-31 03:30:00;DK2;99,870003;746,328532
2026-03-31 01:45:00;2026-03-31 03:45:00;DK2;99,989998;747,225255
2026-03-31 02:00:00;2026-03-31 04:00:00;DK2;93,459999;698,426573
2026-03-31 02:15:00;2026-03-31 04:15:00;DK2;95,070000;710,458110
2026-03-31 02:30:00;2026-03-31 04:30:00;DK2;96,070000;717,931110
2026-03-31 02:45:00;2026-03-31 04:45:00;DK2;98,459999;735,791573
2026-03-31 03:00:00;2026-03-31 05:00:00;DK2;93,629997;699,696968
2026-03-31 03:15:00;2026-03-31 05:15:00;DK2;97,290001;727,048177
2026-03-31 03:30:00;2026-03-31 05:30:00;DK2;110,279999;824,122433
2026-03-31 03:45:00;2026-03-31 05:45:00;DK2;114,010002;851,996745
2026-03-31 04:00:00;2026-03-31 06:00:00;DK2;111,099998;830,250285
2026-03-31 04:15:00;2026-03-31 06:15:00;DK2;123,809998;925,232115
2026-03-31 04:30:00;2026-03-31 06:30:00;DK2;147,479996;1102,118010
2026-03-31 04:45:00;2026-03-31 06:45:00;DK2;152,449997;1139,258828
2026-03-31 05:00:00;2026-03-31 07:00:00;DK2;138,440002;1034,562135
2026-03-31 05:15:00;2026-03-31 07:15:00;DK2;142,009995;1061,240693
2026-03-31 05:30:00;2026-03-31 07:30:00;DK2;150,729996;1126,405260
2026-03-31 05:45:00;2026-03-31 07:45:00;DK2;145,020004;1083,734490
2026-03-31 06:00:00;2026-03-31 08:00:00;DK2;173,369995;1295,593973
2026-03-31 06:15:00;2026-03-31 08:15:00;DK2;147,990005;1105,929307
2026-03-31 06:30:00;2026-03-31 08:30:00;DK2;142,070007;1061,689162
2026-03-31 06:45:00;2026-03-31 08:45:00;DK2;124,089996;927,324540
2026-03-31 07:00:00;2026-03-31 09:00:00;DK2;144,820007;1082,239912
2026-03-31 07:15:00;2026-03-31 09:15:00;DK2;130,000000;971,490000
2026-03-31 07:30:00;2026-03-31 09:30:00;DK2;120,000000;896,760000
2026-03-31 07:45:00;2026-03-31 09:45:00;DK2;109,389999;817,471463
2026-03-31 08:00:00;2026-03-31 10:00:00;DK2;117,089996;875,013540
2026-03-31 08:15:00;2026-03-31 10:15:00;DK2;95,760002;715,614495
2026-03-31 08:30:00;2026-03-31 10:30:00;DK2;90,989998;679,968255
2026-03-31 08:45:00;2026-03-31 10:45:00;DK2;94,589996;706,871040
2026-03-31 09:00:00;2026-03-31 11:00:00;DK2;97,410004;727,944960
2026-03-31 09:15:00;2026-03-31 11:15:00;DK2;91,669998;685,049895
2026-03-31 09:30:00;2026-03-31 11:30:00;DK2;85,540001;639,240427
2026-03-31 09:45:00;2026-03-31 11:45:00;DK2;74,480003;556,589062
2026-03-31 10:00:00;2026-03-31 12:00:00;DK2;87,459999;653,588573
2026-03-31 10:15:00;2026-03-31 12:15:00;DK2;82,339996;615,326790
2026-03-31 10:30:00;2026-03-31 12:30:00;DK2;78,169998;584,164395
2026-03-31 10:45:00;2026-03-31 12:45:00;DK2;65,379997;488,584718
2026-03-31 11:00:00;2026-03-31 13:00:00;DK2;73,540001;549,564427
2026-03-31 11:15:00;2026-03-31 13:15:00;DK2;60,900002;455,105715
2026-03-31 11:30:00;2026-03-31 13:30:00;DK2;46,400002;346,747215
2026-03-31 11:45:00;2026-03-31 13:45:00;DK2;40,070000;299,443110
2026-03-31 12:00:00;2026-03-31 14:00:00;DK2;51,200001;382,617607
2026-03-31 12:15:00;2026-03-31 14:15:00;DK2;51,340000;383,663820
2026-03-31 12:30:00;2026-03-31 14:30:00;DK2;54,020000;403,691460
2026-03-31 12:45:00;2026-03-31 14:45:00;DK2;58,689999;438,590363
2026-03-31 13:00:00;2026-03-31 15:00:00;DK2;52,700001;393,827107
2026-03-31 13:15:00;2026-03-31 15:15:00;DK2;62,400002;466,315215
2026-03-31 13:30:00;2026-03-31 15:30:00;DK2;62,759998;469,005465
2026-03-31 13:45:00;2026-03-31 15:45:00;DK2;73,050003;545,902672
2026-03-31 14:00:00;2026-03-31 16:00:00;DK2;64,029999;478,496183
2026-03-31 14:15:00;2026-03-31 16:15:00;DK2;80,400002;600,829215
2026-03-31 14:30:00;2026-03-31 16:30:00;DK2;89,260002;667,039995
2026-03-31 14:45:00;2026-03-31 16:45:00;DK2;95,169998;711,205395
2026-03-31 15:00:00;2026-03-31 17:00:00;DK2;96,059998;717,856365
2026-03-31 15:15:00;2026-03-31 17:15:00;DK2;101,220001;756,417067
2026-03-31 15:30:00;2026-03-31 17:30:00;DK2;105,809998;790,718115
2026-03-31 15:45:00;2026-03-31 17:45:00;DK2;140,309998;1048,536615
2026-03-31 16:00:00;2026-03-31 18:00:00;DK2;109,050003;814,930672
2026-03-31 16:15:00;2026-03-31 18:15:00;DK2;141,830002;1059,895605
2026-03-31 16:30:00;2026-03-31 18:30:00;DK2;158,740005;1186,264057
2026-03-31 16:45:00;2026-03-31 18:45:00;DK2;194,919998;1456,637145
2026-03-31 17:00:00;2026-03-31 19:00:00;DK2;153,500000;1147,105500
2026-03-31 17:15:00;2026-03-31 19:15:00;DK2;176,589996;1319,657040
2026-03-31 17:30:00;2026-03-31 19:30:00;DK2;182,000000;1360,086000
2026-03-31 17:45:00;2026-03-31 19:45:00;DK2;188,050003;1405,297672
2026-03-31 18:00:00;2026-03-31 20:00:00;DK2;189,800003;1418,375422
2026-03-31 18:15:00;2026-03-31 20:15:00;DK2;180,779999;1350,968933
2026-03-31 18:30:00;2026-03-31 20:30:00;DK2;173,580002;1297,163355
2026-03-31 18:45:00;2026-03-31 20:45:00;DK2;160,020004;1195,829490
2026-03-31 19:00:00;2026-03-31 21:00:00;DK2;201,220001;1503,717067
2026-03-31 19:15:00;2026-03-31 21:15:00;DK2;171,500000;1281,619500
2026-03-31 19:30:00;2026-03-31 21:30:00;DK2;162,639999;1215,408713
2026-03-31 19:45:00;2026-03-31 21:45:00;DK2;151,669998;1133,429895
2026-03-31 20:00:00;2026-03-31 22:00:00;DK2;169,160004;1264,132710
2026-03-31 20:15:00;2026-03-31 22:15:00;DK2;161,309998;1205,469615
2026-03-31 20:30:00;2026-03-31 22:30:00;DK2;152,949997;1142,995328
2026-03-31 20:45:00;2026-03-31 22:45:00;DK2;149,889999;1120,127963
2026-03-31 21:00:00;2026-03-31 23:00:00;DK2;152,990005;1143,294307
2026-03-31 21:15:00;2026-03-31 23:15:00;DK2;149,539993;1117,512368
